manifest_version,pool_name,object_id,sku,subset,source,source_uid,source_model_path,texture_root,format,material_slot_count,audit_status,notes,auditor,audit_time,semantic_probe_sampled,semantic_probe_status,semantic_probe_needed,semantic_stratum,selection_reason,review_flags,review_flag_count,review_status,review_priority,default_split,pool_role,include_in_default_train,include_in_default_eval,include_in_main_supervision,split_reason,avg_gt_roughness_std,avg_gt_roughness_span,avg_gt_metallic_std,avg_gt_metallic_span,avg_gt_metallic_mean
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_37cedc4394f0e732b931,B07JQKSDRY,ecommerce,abo_selected,abo_37cedc4394f0e732b931,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07JQKSDRY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_37d73dedcc3c021ca2ec,B082YNHQLX,ecommerce,abo_selected,abo_37d73dedcc3c021ca2ec,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B082YNHQLX.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_37fa2a3d4d89392361ed,B07HSMHMYS,ecommerce,abo_selected,abo_37fa2a3d4d89392361ed,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07HSMHMYS.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3842ccc4ce9ab45121cd,B071PB4VK1,ecommerce,abo_selected,abo_3842ccc4ce9ab45121cd,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B071PB4VK1.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3843a30fb6b70da2426d,B07B8M878P,ecommerce,abo_selected,abo_3843a30fb6b70da2426d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07B8M878P.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_38453fee797fc045c267,B08B8SV8DB,ecommerce,abo_selected,abo_38453fee797fc045c267,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B08B8SV8DB.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_384a7cf5bb82a427a6cc,B07HZ75QTT,ecommerce,abo_selected,abo_384a7cf5bb82a427a6cc,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07HZ75QTT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_38587edc2b4befc41f2c,B075X41RLD,ecommerce,abo_selected,abo_38587edc2b4befc41f2c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D/B075X41RLD.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3879257086d1e2d72bb9,B075Z9CWWW,ecommerce,abo_selected,abo_3879257086d1e2d72bb9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B075Z9CWWW.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_38861fcbbcdda26d9035,B07L9BVBCJ,ecommerce,abo_selected,abo_38861fcbbcdda26d9035,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07L9BVBCJ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3898baa8f37eb9a373c2,B07B4MF6YH,ecommerce,abo_selected,abo_3898baa8f37eb9a373c2,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07B4MF6YH.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_38edec94ede744c2db07,B07B4MFQGY,ecommerce,abo_selected,abo_38edec94ede744c2db07,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07B4MFQGY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_38fc7316a4610c3f7b29,B075HR7DM7,ecommerce,abo_selected,abo_38fc7316a4610c3f7b29,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B075HR7DM7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_392eb67fb4a70af859c2,B07HSCNKCT,ecommerce,abo_selected,abo_392eb67fb4a70af859c2,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07HSCNKCT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39401f59312eb42a8ba5,B07B7DMMTH,ecommerce,abo_selected,abo_39401f59312eb42a8ba5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07B7DMMTH.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_394bd27107d26562a4bb,B07JLGC7XK,ecommerce,abo_selected,abo_394bd27107d26562a4bb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07JLGC7XK.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_395d0fcd8159d8ceca7f,B075QLB1ZZ,ecommerce,abo_selected,abo_395d0fcd8159d8ceca7f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B075QLB1ZZ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39a2115d70d5dbaa1c56,B07JKJSRQG,ecommerce,abo_selected,abo_39a2115d70d5dbaa1c56,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G/B07JKJSRQG.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39b70679ec662f5a9567,B07P7NVM2S,ecommerce,abo_selected,abo_39b70679ec662f5a9567,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07P7NVM2S.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39cd34fe5ed0ef38725f,B0732DWG63,ecommerce,abo_selected,abo_39cd34fe5ed0ef38725f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B0732DWG63.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39eb8407c2990c1194f7,B07PC11RS2,ecommerce,abo_selected,abo_39eb8407c2990c1194f7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07PC11RS2.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39f8ca826611d77075ce,B07BW8MJR2,ecommerce,abo_selected,abo_39f8ca826611d77075ce,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07BW8MJR2.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_39ff39545de1c8ac5cac,B07B4ML473,ecommerce,abo_selected,abo_39ff39545de1c8ac5cac,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B07B4ML473.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a025b56854558595882,B07BW8QTX1,ecommerce,abo_selected,abo_3a025b56854558595882,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07BW8QTX1.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a02e530b7dd0a4a373d,B07KSSMXP9,ecommerce,abo_selected,abo_3a02e530b7dd0a4a373d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B07KSSMXP9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a2994d79fbb6a511d4a,B073WRF56P,ecommerce,abo_selected,abo_3a2994d79fbb6a511d4a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B073WRF56P.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a2f651fff0cfb230182,B074KMVDRS,ecommerce,abo_selected,abo_3a2f651fff0cfb230182,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B074KMVDRS.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a3beea107e9a4efa821,B07BWL4C2F,ecommerce,abo_selected,abo_3a3beea107e9a4efa821,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07BWL4C2F.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a41178482a4f49c71fb,B082QDZLRC,ecommerce,abo_selected,abo_3a41178482a4f49c71fb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C/B082QDZLRC.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a4a67ad9bcbf6f08ffe,B071LQJ4XF,ecommerce,abo_selected,abo_3a4a67ad9bcbf6f08ffe,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B071LQJ4XF.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a768a0263de850fa23c,B07TZSDKDZ,ecommerce,abo_selected,abo_3a768a0263de850fa23c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07TZSDKDZ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a7c5f7a62f793871198,B07B8K1DL3,ecommerce,abo_selected,abo_3a7c5f7a62f793871198,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B07B8K1DL3.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a85cad9c9dda2fb9dff,B07B4VXWTY,ecommerce,abo_selected,abo_3a85cad9c9dda2fb9dff,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07B4VXWTY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_3a8dd6f3f16f2d41f46f,B07L8DMTMS,ecommerce,abo_selected,abo_3a8dd6f3f16f2d41f46f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07L8DMTMS.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
