pool_name,source_name,object_id,source_uid,source_model_path,format,license_bucket,local_asset_status,blender_compatible,has_mesh,has_uv,has_albedo,has_roughness,has_metallic,needs_conversion,needs_material_bake,structure_status,semantic_status,pool_a_status,highlight_material_class,material_class_source,review_status,priority_bucket,notes
pool_A_direct_object_supervision,ABO_locked_core,abo_000996dae516e9f3a4a7,abo_000996dae516e9f3a4a7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07NYSH2S4.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_47212f24-4bce-47d2-a2fe-ab3e6c9158b0,47212f24-4bce-47d2-a2fe-ab3e6c9158b0,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47212f24-4bce-47d2-a2fe-ab3e6c9158b0/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glass+metal composite,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_51b46396-3d0d-466c-9fae-ffb0a72386b1,51b46396-3d0d-466c-9fae-ffb0a72386b1,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/51b46396-3d0d-466c-9fae-ffb0a72386b1/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glass+metal composite,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5ffa7939-b0bc-40f8-b9a8-6281a66f6af9/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glass+metal composite,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00221545-8e2c-4266-bb42-f08c4e8d2382,00221545-8e2c-4266-bb42-f08c4e8d2382,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00221545-8e2c-4266-bb42-f08c4e8d2382/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,mixed-material thin-boundary,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0044a119-6a8b-4ff1-8a7d-201310de42a7,0044a119-6a8b-4ff1-8a7d-201310de42a7,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0044a119-6a8b-4ff1-8a7d-201310de42a7/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,mixed-material thin-boundary,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00bba3f0-b5f2-45b7-babe-662832bab6b0,00bba3f0-b5f2-45b7-babe-662832bab6b0,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00bba3f0-b5f2-45b7-babe-662832bab6b0/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,mixed-material thin-boundary,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_00f5aa82-1cc6-4049-96fd-903492344e38,00f5aa82-1cc6-4049-96fd-903492344e38,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00f5aa82-1cc6-4049-96fd-903492344e38/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,mixed-material thin-boundary,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_01ed86b1-ced4-4912-ad00-bc6f577b0d2f,01ed86b1-ced4-4912-ad00-bc6f577b0d2f,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/01ed86b1-ced4-4912-ad00-bc6f577b0d2f/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,mixed-material thin-boundary,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0341017f-2ac9-4c62-b651-94033bddc451,0341017f-2ac9-4c62-b651-94033bddc451,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0341017f-2ac9-4c62-b651-94033bddc451/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,mixed-material thin-boundary,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glossy non-metal,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_64670c56-5fc7-4202-a5a8-bac6ba7f3d10,64670c56-5fc7-4202-a5a8-bac6ba7f3d10,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/64670c56-5fc7-4202-a5a8-bac6ba7f3d10/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glossy non-metal,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_018bc154-9b1d-4095-b59a-3748266f54d7,018bc154-9b1d-4095-b59a-3748266f54d7,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/018bc154-9b1d-4095-b59a-3748266f54d7/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glossy non-metal,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_0a5ad243-5246-4ee4-ac11-4db44797e97e,0a5ad243-5246-4ee4-ac11-4db44797e97e,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0a5ad243-5246-4ee4-ac11-4db44797e97e/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glossy non-metal,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,3D-FUTURE_candidate,3dfuture_106b01bb-95ec-417f-bb82-e0225f518853,106b01bb-95ec-417f-bb82-e0225f518853,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/106b01bb-95ec-417f-bb82-e0225f518853/raw_model.obj,obj,custom_tianchi_terms,available,true,unknown,unknown,unknown,unknown,unknown,true,unknown,pilot_pending_blender_audit,not_started,pilot_pending_audit,glossy non-metal,3dfuture_metadata_heuristic,none,pilot_extension,local_obj_source_present; deterministic_glb_conversion_required
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_0023717f4f564cc99f4ded70db04f590,0023717f4f564cc99f4ded70db04f590,glbs/000-000/0023717f4f564cc99f4ded70db04f590.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_095df5e33ab14a8c84ed1a0451154836,095df5e33ab14a8c84ed1a0451154836,glbs/000-038/095df5e33ab14a8c84ed1a0451154836.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_105b2927193149ceb7dec74908264fee,105b2927193149ceb7dec74908264fee,glbs/000-114/105b2927193149ceb7dec74908264fee.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_1a5ef5dbcd304f3a984848cd26de890f,1a5ef5dbcd304f3a984848cd26de890f,glbs/000-025/1a5ef5dbcd304f3a984848cd26de890f.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_2268f6ba31dd4bd3bb17ad6b34a7545d,2268f6ba31dd4bd3bb17ad6b34a7545d,glbs/000-133/2268f6ba31dd4bd3bb17ad6b34a7545d.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_29d1efaa456d457aa505759242a96f24,29d1efaa456d457aa505759242a96f24,glbs/000-082/29d1efaa456d457aa505759242a96f24.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_33c5f344ae9f4d289cf02709e801f273,33c5f344ae9f4d289cf02709e801f273,glbs/000-069/33c5f344ae9f4d289cf02709e801f273.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_3ae6d5989f164c6f8d91dcb996ed35bc,3ae6d5989f164c6f8d91dcb996ed35bc,glbs/000-008/3ae6d5989f164c6f8d91dcb996ed35bc.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_41a38cd6fbe24388a13c5bcdd58d4260,41a38cd6fbe24388a13c5bcdd58d4260,glbs/000-127/41a38cd6fbe24388a13c5bcdd58d4260.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_4bee949d883f4005a8774d09ed3e2273,4bee949d883f4005a8774d09ed3e2273,glbs/000-105/4bee949d883f4005a8774d09ed3e2273.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_5641af4ddb7a4efea8b7d6186cd5f0fa,5641af4ddb7a4efea8b7d6186cd5f0fa,glbs/000-083/5641af4ddb7a4efea8b7d6186cd5f0fa.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_5d9771cd0b2e4b7f933d96087790d57f,5d9771cd0b2e4b7f933d96087790d57f,glbs/000-049/5d9771cd0b2e4b7f933d96087790d57f.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_673dbc21651f432aabf7788b2d0cb8e3,673dbc21651f432aabf7788b2d0cb8e3,glbs/000-049/673dbc21651f432aabf7788b2d0cb8e3.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_6f7bb38a14544f65902b10ec921fe57e,6f7bb38a14544f65902b10ec921fe57e,glbs/000-022/6f7bb38a14544f65902b10ec921fe57e.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_7889724c7ca848f48a4c25347eac6034,7889724c7ca848f48a4c25347eac6034,glbs/000-137/7889724c7ca848f48a4c25347eac6034.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_80a0f58dcb604405869637c8387f5d36,80a0f58dcb604405869637c8387f5d36,glbs/000-136/80a0f58dcb604405869637c8387f5d36.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_897ce33a65d04bb69eb3d87d0742464f,897ce33a65d04bb69eb3d87d0742464f,glbs/000-091/897ce33a65d04bb69eb3d87d0742464f.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_9279045ec7044e1889f17b02fbb013a5,9279045ec7044e1889f17b02fbb013a5,glbs/000-112/9279045ec7044e1889f17b02fbb013a5.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_9a87c4971eed4fd5aa6e1e3441cd1e70,9a87c4971eed4fd5aa6e1e3441cd1e70,glbs/000-016/9a87c4971eed4fd5aa6e1e3441cd1e70.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
pool_A_direct_object_supervision,Objaverse-XL_filtered_candidate,objaverse_a0d66f10a850469c9cb04c3cecc62a05,a0d66f10a850469c9cb04c3cecc62a05,glbs/000-116/a0d66f10a850469c9cb04c3cecc62a05.glb,glb,mixed_per_object_license,metadata_only,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,pilot_blocked_no_local_asset,blocked_no_local_asset,pilot_pending_asset_access,unknown_pending_remote_metadata,subset_prior_only,none,pilot_extension,pilot limited to metadata lookup until asset access is approved
