object_id,subset,source,source_uid,source_model_path,texture_root,format,has_mesh,has_uv,has_albedo,has_normal,has_roughness,has_metallic,roughness_valid,metallic_valid,material_slot_count,needs_conversion,needs_material_bake,audit_status,reject_reason,license,notes,audit_time,auditor
d8d89dbc5425403fb342dc1ac75e466d,official_2000,objaverse,d8d89dbc5425403fb342dc1ac75e466d,glbs/000-020/d8d89dbc5425403fb342dc1ac75e466d.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d8ee82a627964212ac26901edfdf79e3,official_2000,objaverse,d8ee82a627964212ac26901edfdf79e3,glbs/000-155/d8ee82a627964212ac26901edfdf79e3.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d96375cba6924dca9e4e07dc8eed287f,official_2000,objaverse,d96375cba6924dca9e4e07dc8eed287f,glbs/000-119/d96375cba6924dca9e4e07dc8eed287f.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d9876067e4294c05b2ad21b3e7267fd9,official_2000,objaverse,d9876067e4294c05b2ad21b3e7267fd9,glbs/000-021/d9876067e4294c05b2ad21b3e7267fd9.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d9a9644fa87d472bb01218b0c3e5f8c2,official_2000,objaverse,d9a9644fa87d472bb01218b0c3e5f8c2,glbs/000-119/d9a9644fa87d472bb01218b0c3e5f8c2.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d9ac461ae8a840a78f9bd17d24cb63b2,official_2000,objaverse,d9ac461ae8a840a78f9bd17d24cb63b2,glbs/000-021/d9ac461ae8a840a78f9bd17d24cb63b2.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d9b242ce8fd040ca9dfe6f37cc8cb3f7,official_2000,objaverse,d9b242ce8fd040ca9dfe6f37cc8cb3f7,glbs/000-021/d9b242ce8fd040ca9dfe6f37cc8cb3f7.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d9ce4f3e3fef4b6c828502bed0f59f4d,official_2000,objaverse,d9ce4f3e3fef4b6c828502bed0f59f4d,glbs/000-021/d9ce4f3e3fef4b6c828502bed0f59f4d.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
d9f789bfb9ac415eaa5333145677ffa8,official_2000,objaverse,d9f789bfb9ac415eaa5333145677ffa8,glbs/000-020/d9f789bfb9ac415eaa5333145677ffa8.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da4172d66b144acbadd9b9e86c39469d,official_2000,objaverse,da4172d66b144acbadd9b9e86c39469d,glbs/000-107/da4172d66b144acbadd9b9e86c39469d.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da4bd868e0c04fc59678391b0128ede8,official_2000,objaverse,da4bd868e0c04fc59678391b0128ede8,glbs/000-085/da4bd868e0c04fc59678391b0128ede8.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da52517e3daf497f871f8187fec0f17e,official_2000,objaverse,da52517e3daf497f871f8187fec0f17e,glbs/000-010/da52517e3daf497f871f8187fec0f17e.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da5a1127981044b38b988ee0ebba8590,official_2000,objaverse,da5a1127981044b38b988ee0ebba8590,glbs/000-020/da5a1127981044b38b988ee0ebba8590.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da5cae8f4e994e668dc78991fcb9e023,official_2000,objaverse,da5cae8f4e994e668dc78991fcb9e023,glbs/000-126/da5cae8f4e994e668dc78991fcb9e023.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da5e7d421c5643b7a37d4e9e47cec2c5,official_2000,objaverse,da5e7d421c5643b7a37d4e9e47cec2c5,glbs/000-020/da5e7d421c5643b7a37d4e9e47cec2c5.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
da6f4379d72649468d67eb55039849c1,official_2000,objaverse,da6f4379d72649468d67eb55039849c1,glbs/000-048/da6f4379d72649468d67eb55039849c1.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dac5f0670ca94358aa24678d7f88e7ee,official_2000,objaverse,dac5f0670ca94358aa24678d7f88e7ee,glbs/000-021/dac5f0670ca94358aa24678d7f88e7ee.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dacf9850fc6b4a03bc58ca820ad1d950,official_2000,objaverse,dacf9850fc6b4a03bc58ca820ad1d950,glbs/000-119/dacf9850fc6b4a03bc58ca820ad1d950.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
daf8aee1e23443b091f8da402bb6f5ce,official_2000,objaverse,daf8aee1e23443b091f8da402bb6f5ce,glbs/000-113/daf8aee1e23443b091f8da402bb6f5ce.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
db36277b293e43a8baf97045efff4538,official_2000,objaverse,db36277b293e43a8baf97045efff4538,glbs/000-119/db36277b293e43a8baf97045efff4538.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
db52ad930f0e43f480c7f8d4bcf7f355,official_2000,objaverse,db52ad930f0e43f480c7f8d4bcf7f355,glbs/000-029/db52ad930f0e43f480c7f8d4bcf7f355.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
db816db6fb934ed1a51158f1c694539b,official_2000,objaverse,db816db6fb934ed1a51158f1c694539b,glbs/000-021/db816db6fb934ed1a51158f1c694539b.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
db947dea9480430eb1b7be296f27acee,official_2000,objaverse,db947dea9480430eb1b7be296f27acee,glbs/000-128/db947dea9480430eb1b7be296f27acee.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
db9a5f7ae9d84a0fb01cac96afe3e69c,official_2000,objaverse,db9a5f7ae9d84a0fb01cac96afe3e69c,glbs/000-020/db9a5f7ae9d84a0fb01cac96afe3e69c.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dbd776855ba54e53962ad64813bfdd89,official_2000,objaverse,dbd776855ba54e53962ad64813bfdd89,glbs/000-021/dbd776855ba54e53962ad64813bfdd89.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dbeae8db89eb433f832d0ef48f12480e,official_2000,objaverse,dbeae8db89eb433f832d0ef48f12480e,glbs/000-119/dbeae8db89eb433f832d0ef48f12480e.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dbf218054ca64d6695c34194d8078091,official_2000,objaverse,dbf218054ca64d6695c34194d8078091,glbs/000-021/dbf218054ca64d6695c34194d8078091.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc284595381048baa41f3b8cb661003f,official_2000,objaverse,dc284595381048baa41f3b8cb661003f,glbs/000-119/dc284595381048baa41f3b8cb661003f.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc30901ed8a545da94d5d30113e86dc0,official_2000,objaverse,dc30901ed8a545da94d5d30113e86dc0,glbs/000-017/dc30901ed8a545da94d5d30113e86dc0.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc41897ad1784dacab7821b6eb58d748,official_2000,objaverse,dc41897ad1784dacab7821b6eb58d748,glbs/000-020/dc41897ad1784dacab7821b6eb58d748.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc6b78c6db194ae79f846d1e20407de9,official_2000,objaverse,dc6b78c6db194ae79f846d1e20407de9,glbs/000-138/dc6b78c6db194ae79f846d1e20407de9.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc85e9ff33ae46a58f561fe5f5b2a8ed,official_2000,objaverse,dc85e9ff33ae46a58f561fe5f5b2a8ed,glbs/000-021/dc85e9ff33ae46a58f561fe5f5b2a8ed.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc919de6b0264ef89bbf20fab8bb6a37,official_2000,objaverse,dc919de6b0264ef89bbf20fab8bb6a37,glbs/000-020/dc919de6b0264ef89bbf20fab8bb6a37.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc9383e46c534791b401e6e325fe3c0a,official_2000,objaverse,dc9383e46c534791b401e6e325fe3c0a,glbs/000-020/dc9383e46c534791b401e6e325fe3c0a.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dc9feed07d1d442186366a3c510fa281,official_2000,objaverse,dc9feed07d1d442186366a3c510fa281,glbs/000-020/dc9feed07d1d442186366a3c510fa281.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dcc192e9b55d44d2bebddf9ba4214b3d,official_2000,objaverse,dcc192e9b55d44d2bebddf9ba4214b3d,glbs/000-082/dcc192e9b55d44d2bebddf9ba4214b3d.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dcca2789bb6a487bb4a79d737f1f5029,official_2000,objaverse,dcca2789bb6a487bb4a79d737f1f5029,glbs/000-020/dcca2789bb6a487bb4a79d737f1f5029.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dcd8d1e2672347ef9f519bf5d2fe6deb,official_2000,objaverse,dcd8d1e2672347ef9f519bf5d2fe6deb,glbs/000-021/dcd8d1e2672347ef9f519bf5d2fe6deb.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dcdd319888ae425ab8bd357fc130231c,official_2000,objaverse,dcdd319888ae425ab8bd357fc130231c,glbs/000-125/dcdd319888ae425ab8bd357fc130231c.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd0edb069c014ca39c59d2810dcaf475,official_2000,objaverse,dd0edb069c014ca39c59d2810dcaf475,glbs/000-020/dd0edb069c014ca39c59d2810dcaf475.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd30e831c2704026baf518908fa6916f,official_2000,objaverse,dd30e831c2704026baf518908fa6916f,glbs/000-119/dd30e831c2704026baf518908fa6916f.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd3ecd6b24a24363896caa830466276e,official_2000,objaverse,dd3ecd6b24a24363896caa830466276e,glbs/000-020/dd3ecd6b24a24363896caa830466276e.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd58f96d3f3d4614ba6d9bff64dc8cb4,official_2000,objaverse,dd58f96d3f3d4614ba6d9bff64dc8cb4,glbs/000-105/dd58f96d3f3d4614ba6d9bff64dc8cb4.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd7339c0679a4a748cfe731c41367f95,official_2000,objaverse,dd7339c0679a4a748cfe731c41367f95,glbs/000-021/dd7339c0679a4a748cfe731c41367f95.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd7a6af113d644d49f8f0ddb08f611d7,official_2000,objaverse,dd7a6af113d644d49f8f0ddb08f611d7,glbs/000-021/dd7a6af113d644d49f8f0ddb08f611d7.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
dd9d016823184013a2b3b21549ca7417,official_2000,objaverse,dd9d016823184013a2b3b21549ca7417,glbs/000-020/dd9d016823184013a2b3b21549ca7417.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
ddbc58ab91154485be15f113024955a3,official_2000,objaverse,ddbc58ab91154485be15f113024955a3,glbs/000-020/ddbc58ab91154485be15f113024955a3.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
ddfcd4baca304086ac2947565bf2e817,official_2000,objaverse,ddfcd4baca304086ac2947565bf2e817,glbs/000-119/ddfcd4baca304086ac2947565bf2e817.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
ddff74ac0661414a9478bd4d7581c854,official_2000,objaverse,ddff74ac0661414a9478bd4d7581c854,glbs/000-020/ddff74ac0661414a9478bd4d7581c854.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
de1dfccaee22416faa34146673567fb0,official_2000,objaverse,de1dfccaee22416faa34146673567fb0,glbs/000-101/de1dfccaee22416faa34146673567fb0.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
de2d76ed69104b26b925de01e2ec0718,official_2000,objaverse,de2d76ed69104b26b925de01e2ec0718,glbs/000-119/de2d76ed69104b26b925de01e2ec0718.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
de442baa33634fb98591c2c410b7ce48,official_2000,objaverse,de442baa33634fb98591c2c410b7ce48,glbs/000-069/de442baa33634fb98591c2c410b7ce48.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
de6042df3d614fc78097992b9450a23c,official_2000,objaverse,de6042df3d614fc78097992b9450a23c,glbs/000-020/de6042df3d614fc78097992b9450a23c.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
decc9caab81846e799b88385839593e9,official_2000,objaverse,decc9caab81846e799b88385839593e9,glbs/000-054/decc9caab81846e799b88385839593e9.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
defd3a127d9b47eba961d9224fed7c5a,official_2000,objaverse,defd3a127d9b47eba961d9224fed7c5a,glbs/000-025/defd3a127d9b47eba961d9224fed7c5a.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
df1381b4aefe4346876bceb972a87919,official_2000,objaverse,df1381b4aefe4346876bceb972a87919,glbs/000-052/df1381b4aefe4346876bceb972a87919.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
df1a56627fe44374b05ba93aff814672,official_2000,objaverse,df1a56627fe44374b05ba93aff814672,glbs/000-020/df1a56627fe44374b05ba93aff814672.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
df24ab0704e64ee7b5e1421cb49d88f5,official_2000,objaverse,df24ab0704e64ee7b5e1421cb49d88f5,glbs/000-051/df24ab0704e64ee7b5e1421cb49d88f5.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
df3faff262414e5ab2997def4784af52,official_2000,objaverse,df3faff262414e5ab2997def4784af52,glbs/000-020/df3faff262414e5ab2997def4784af52.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
df41afce1c994fceb99a7f117d309ab0,official_2000,objaverse,df41afce1c994fceb99a7f117d309ab0,glbs/000-119/df41afce1c994fceb99a7f117d309ab0.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
df61d501380d46aa8037b5d9ac92924a,official_2000,objaverse,df61d501380d46aa8037b5d9ac92924a,glbs/000-003/df61d501380d46aa8037b5d9ac92924a.glb,,glb,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,C_render_only,source_asset_not_local,,legacy_reference_only,2026-04-16T03:12:40Z,first_pass_auto_v1
