object_id,subset,source,source_uid,source_model_path,texture_root,format,has_mesh,has_uv,has_albedo,has_normal,has_roughness,has_metallic,roughness_valid,metallic_valid,material_slot_count,needs_conversion,needs_material_bake,audit_status,reject_reason,license,notes,audit_time,auditor
abo_000996dae516e9f3a4a7,ecommerce,abo_selected,abo_000996dae516e9f3a4a7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07NYSH2S4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3ac15245b52f874a1a5a,ecommerce,abo_selected,abo_3ac15245b52f874a1a5a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07MFYTSC8.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3aca6bb64831a024c8a0,ecommerce,abo_selected,abo_3aca6bb64831a024c8a0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07JLGC7XN.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3b21854fa11a61535ce8,ecommerce,abo_selected,abo_3b21854fa11a61535ce8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07F49VHB8.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3b6ae9d11e4d20de9621,ecommerce,abo_selected,abo_3b6ae9d11e4d20de9621,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B075Z8623J.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3b8b49decdcf7baaa980,ecommerce,abo_selected,abo_3b8b49decdcf7baaa980,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B0728NW8C4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3b8d80fc3194465ca2be,ecommerce,abo_selected,abo_3b8d80fc3194465ca2be,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B075X5TMZ1.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3b913ed455f04f8c2c27,ecommerce,abo_selected,abo_3b913ed455f04f8c2c27,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07JLGBYXF.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3b9bfbaaed3b45c19908,ecommerce,abo_selected,abo_3b9bfbaaed3b45c19908,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07B4MN1F6.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3bae9cb84c0cae1babec,ecommerce,abo_selected,abo_3bae9cb84c0cae1babec,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G/B084W32QRG.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3bd7752562a8049b6c05,ecommerce,abo_selected,abo_3bd7752562a8049b6c05,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B075X2G512.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3bef56defb9d3b532d91,ecommerce,abo_selected,abo_3bef56defb9d3b532d91,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B07B7B8KNR.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3bf1bd94390bdac168ee,ecommerce,abo_selected,abo_3bf1bd94390bdac168ee,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B076YRSP32.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3bf537225dfe082d1997,ecommerce,abo_selected,abo_3bf537225dfe082d1997,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07QZ21D72.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3c1386255b8c12e3564a,ecommerce,abo_selected,abo_3c1386255b8c12e3564a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B0853VN8BT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3c30597882193af0b8d6,ecommerce,abo_selected,abo_3c30597882193af0b8d6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B071ZLY18Y.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3c34ff73a7cc84a04ed4,ecommerce,abo_selected,abo_3c34ff73a7cc84a04ed4,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B073NZTB8J.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3c419a6f4307cfa1a623,ecommerce,abo_selected,abo_3c419a6f4307cfa1a623,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B07B4W5TNB.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3c9a2bf29db8725d23c8,ecommerce,abo_selected,abo_3c9a2bf29db8725d23c8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B073P5FLXK.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3cb68cf04f7a682bd547,ecommerce,abo_selected,abo_3cb68cf04f7a682bd547,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07HSHPJQQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3cb98861ee69f8c25e07,ecommerce,abo_selected,abo_3cb98861ee69f8c25e07,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B072C5WNZF.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3cba8028cdf4d26da293,ecommerce,abo_selected,abo_3cba8028cdf4d26da293,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B075Z8THYY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3cfb0c7c7aa139b86b9d,ecommerce,abo_selected,abo_3cfb0c7c7aa139b86b9d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07HSF5DN6.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3d4cc0e70fe225af21db,ecommerce,abo_selected,abo_3d4cc0e70fe225af21db,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B075X54417.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3d588d8d32c6297ba563,ecommerce,abo_selected,abo_3d588d8d32c6297ba563,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07TS84DKQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,true,true,true,true,true,true,true,true,2,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3d60d94bfba24e8967e1,ecommerce,abo_selected,abo_3d60d94bfba24e8967e1,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07ML7P8XS.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3d611e2cc9b4e708602d,ecommerce,abo_selected,abo_3d611e2cc9b4e708602d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07B4FZG8Y.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3dbb7fd53258fc76a21c,ecommerce,abo_selected,abo_3dbb7fd53258fc76a21c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07B79WSKT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3e9cbc52c07a1263de5a,ecommerce,abo_selected,abo_3e9cbc52c07a1263de5a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07Y3QM18T.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3ec112264ac1910724c4,ecommerce,abo_selected,abo_3ec112264ac1910724c4,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C/B07B4ZQQNC.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3ec2dacfd232bf3c09e9,ecommerce,abo_selected,abo_3ec2dacfd232bf3c09e9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07HK8YHB7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3f1bad3802000e4a6c71,ecommerce,abo_selected,abo_3f1bad3802000e4a6c71,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B075X65QPT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3f590f2015cbfe68f820,ecommerce,abo_selected,abo_3f590f2015cbfe68f820,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B089L9ZJD9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3f603d5d3f92ab8f9b64,ecommerce,abo_selected,abo_3f603d5d3f92ab8f9b64,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07P5LM551.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3f77dddb6482c08214a3,ecommerce,abo_selected,abo_3f77dddb6482c08214a3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07B4ZL3T4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3f78b49087e5cc12acc8,ecommerce,abo_selected,abo_3f78b49087e5cc12acc8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07H8SMDMT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3fd1e3c3aed7a175dae7,ecommerce,abo_selected,abo_3fd1e3c3aed7a175dae7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/M/B07QFP5Y7M.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/M,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3fd8ffa6b9f305611840,ecommerce,abo_selected,abo_3fd8ffa6b9f305611840,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B073G8Q656.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_3ffe1b4b744e3beabb3e,ecommerce,abo_selected,abo_3ffe1b4b744e3beabb3e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07GFL6RFK.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_40131bc6b755db6e5e4f,ecommerce,abo_selected,abo_40131bc6b755db6e5e4f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07TNKZM8H.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_4068deb976fc3a8885b6,ecommerce,abo_selected,abo_4068deb976fc3a8885b6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B084W2Q456.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_4098fcb0ac3e43084673,ecommerce,abo_selected,abo_4098fcb0ac3e43084673,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B0723DGNGY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_40bec1910a4a16ed77c9,ecommerce,abo_selected,abo_40bec1910a4a16ed77c9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B07MFYTSHL.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_40d86d024a1b77d49638,ecommerce,abo_selected,abo_40d86d024a1b77d49638,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07DMHP1ZY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
